,imageID,"predict(0=mamoa, 1=not_mamoa)",conclusion,x,y,geo
9745,120_63.jpg,0,False,68286.5,40717.5,"(-8.502295147706187, 41.98136638196174)"
9746,120_63.jpg,0,False,68165.0,40789.5,"(-8.50214696328243, 41.981040351600484)"
9747,121_63.jpg,0,False,69107.0,40627.0,"(-8.493984723288103, 41.981776184013036)"
9748,123_63.jpg,0,False,69671.5,40399.5,"(-8.494719597063064, 41.98280634939061)"
9749,123_63.jpg,0,False,69448.5,40707.5,"(-8.489022057178175, 41.98141166395636)"
9750,123_63.jpg,0,False,70335.5,40744.5,"(-8.485607767087922, 41.98124412057627)"
9751,124_63.jpg,0,False,70069.0,40368.0,"(-8.486956547761308, 41.98294898767366)"
9752,125_63.jpg,0,False,71019.0,40367.5,"(-8.481591666786898, 41.982951251773386)"
9753,126_63.jpg,0,False,73975.0,40342.0,"(-8.483203550416752, 41.98306672085967)"
9754,126_63.jpg,0,False,77413.0,40502.0,"(-8.477457623781248, 41.98234220894577)"
9755,126_63.jpg,0,False,77304.5,40867.0,"(-8.459578719429095, 41.98068941614219)"
9756,127_63.jpg,0,False,77787.5,40394.0,"(-8.4387845133524, 41.98283125448765)"
9757,127_63.jpg,0,False,79062.0,40353.5,"(-8.439440758657613, 41.983014646565856)"
9758,128_63.jpg,0,False,79344.0,40568.5,"(-8.436519408589247, 41.98204108368156)"
9759,128_63.jpg,0,False,79252.0,40541.5,"(-8.428810794381933, 41.98216334506703)"
9760,128_63.jpg,0,False,79823.5,40876.0,"(-8.427105161422762, 41.980648662347036)"
9761,129_63.jpg,0,False,80172.5,40883.0,"(-8.427661609054832, 41.9806169649508)"
9762,129_63.jpg,0,False,81167.0,40744.0,"(-8.424204980557791, 41.981246384676)"
9763,129_63.jpg,0,False,80837.0,40727.5,"(-8.422094108562222, 41.98132109996712)"
9764,129_63.jpg,0,False,81100.0,40843.0,"(-8.416079030626424, 41.98079809292928)"
9765,129_63.jpg,0,False,81368.0,40494.0,"(-8.418074984089284, 41.98237843454147)"
9766,130_63.jpg,0,False,81395.5,40687.0,"(-8.416484269662822, 41.981504492045325)"
9767,130_63.jpg,0,False,82432.0,40653.0,"(-8.414863313517229, 41.98165845082703)"
9768,131_63.jpg,0,False,82321.5,40364.5,"(-8.41469698406199, 41.98296483637178)"
9769,131_63.jpg,0,False,82116.0,40554.5,"(-8.408427875685465, 41.98210447847402)"
9770,132_63.jpg,0,False,83178.5,40445.5,"(-8.409096217678332, 41.982598052215366)"
9771,132_63.jpg,0,False,83053.0,40391.0,"(-8.410339152334748, 41.982844839086034)"
9772,132_63.jpg,0,False,83183.5,40335.5,"(-8.403912787018726, 41.98309615415617)"
9773,132_63.jpg,0,False,83112.0,40337.0,"(-8.404671854168994, 41.983089361856976)"
9774,134_63.jpg,0,False,82574.5,40530.0,"(-8.403882545299592, 41.982215419360834)"
9775,136_63.jpg,0,False,83473.5,40667.5,"(-8.40431500188321, 41.98159279193483)"
9776,136_63.jpg,0,False,83792.0,40604.0,"(-8.40756598669014, 41.98188033260066)"
9777,138_63.jpg,0,False,83908.0,40499.5,"(-8.402128525589806, 41.982353529444424)"
9778,138_63.jpg,0,False,84234.0,40760.5,"(-8.400202128080956, 41.98117166938488)"
9779,138_63.jpg,0,False,85033.0,40851.5,"(-8.39950052019704, 41.98126223337412)"
9780,138_63.jpg,0,False,84502.0,40534.5,"(-8.39752876010949, 41.98075960323385)"
9781,138_63.jpg,0,False,85022.0,40548.5,"(-8.39269613339184, 41.98219504246326)"
9782,138_63.jpg,0,False,85018.5,40891.0,"(-8.395907803963896, 41.98213164767079)"
9783,141_63.jpg,0,False,85914.0,40615.5,"(-8.392762665173937, 41.980580739355105)"
9784,141_63.jpg,0,False,87413.5,40897.5,"(-8.39278383437733, 41.98182825830685)"
9785,143_63.jpg,0,False,87550.5,40875.0,"(-8.38736754248039, 41.9805513060586)"
9786,147_63.jpg,0,False,88683.5,40440.0,"(-8.378298050912036, 41.9806531905465)"
9787,147_63.jpg,0,False,88438.5,40812.5,"(-8.377469427807759, 41.9826229573124)"
9788,147_63.jpg,0,False,88898.0,40869.0,"(-8.370616654251943, 41.98093620301286)"
9789,148_63.jpg,0,False,88716.5,40765.5,"(-8.37209849848952, 41.98068035974327)"
9790,148_63.jpg,0,False,88812.0,40885.0,"(-8.369319284501085, 41.98114902838757)"
9791,151_63.jpg,0,False,88464.0,40690.5,"(-8.370417058905657, 41.980607908551875)"
9792,151_63.jpg,0,False,90393.0,40719.5,"(-8.369839442070193, 41.981488643347205)"
9793,151_63.jpg,0,False,90657.0,40579.5,"(-8.371944265721936, 41.98135732556281)"
9794,151_63.jpg,0,False,91837.0,40538.0,"(-8.360277010479951, 41.98199127348747)"
9795,151_63.jpg,0,False,94310.5,40341.0,"(-8.358680247709664, 41.98217919376514)"
9796,152_63.jpg,0,False,94622.5,40671.5,"(-8.351543201993987, 41.98307124905913)"
9797,153_63.jpg,0,False,94098.0,40639.0,"(-8.336582623538286, 41.98157467913698)"
9798,153_63.jpg,0,False,94868.0,40435.0,"(-8.33469554026431, 41.9817218456195)"
9799,154_63.jpg,0,False,95333.0,40677.5,"(-8.33786789660149, 41.982645598309716)"
9800,154_63.jpg,0,False,96760.0,40530.0,"(-8.33321067185482, 41.981547509940214)"
9801,155_63.jpg,0,False,96982.0,40393.0,"(-8.330398191975336, 41.982215419360834)"
9802,155_63.jpg,0,False,96715.5,40348.0,"(-8.321767205334428, 41.98283578268711)"
9803,156_63.jpg,0,False,96881.0,40361.0,"(-8.320424473004868, 41.9830395516629)"
9804,157_63.jpg,0,False,96958.0,40665.5,"(-8.322036356634722, 41.98298068506989)"
9805,157_63.jpg,0,False,97515.5,40343.0,"(-8.32103535573138, 41.98160184833375)"
9806,157_63.jpg,0,False,98316.5,40906.0,"(-8.320569633256714, 41.983062192660206)"
9807,158_63.jpg,0,False,98267.5,40656.0,"(-8.317197681573246, 41.98051281636318)"
9808,160_63.jpg,0,False,98651.0,40607.5,"(-8.312352958167944, 41.98164486622864)"
9809,160_63.jpg,0,False,99032.0,40395.0,"(-8.312649327015459, 41.98186448390254)"
9810,160_63.jpg,0,False,99572.5,40391.0,"(-8.310329787157864, 41.98282672628819)"
9811,160_63.jpg,0,False,99810.0,40874.0,"(-8.308025368159836, 41.982844839086034)"
9812,161_63.jpg,0,False,99985.0,40734.5,"(-8.304756238321426, 41.98065771874596)"
9813,161_63.jpg,0,False,101006.5,40531.0,"(-8.303319756662551, 41.98128940257089)"
9814,161_63.jpg,0,False,101023.5,40630.0,"(-8.302261296492853, 41.98221089116137)"
9815,161_63.jpg,0,False,101011.0,40743.5,"(-8.29608291327373, 41.98176259941465)"
9816,161_63.jpg,0,False,101250.0,40691.0,"(-8.295980091428675, 41.98124864877573)"
9817,161_63.jpg,0,False,102993.0,40575.5,"(-8.29605569572651, 41.98148637924748)"
9818,161_63.jpg,0,False,102900.0,40508.5,"(-8.294610141551894, 41.98200938628532)"
9819,161_63.jpg,0,False,102944.5,40519.0,"(-8.284067878261702, 41.98231277564927)"
9820,162_63.jpg,0,False,102861.0,40720.5,"(-8.284630374237599, 41.98226522955492)"
9821,163_63.jpg,0,False,103199.5,40338.0,"(-8.284361222937305, 41.98135279736335)"
9822,163_63.jpg,0,False,103118.5,40740.5,"(-8.284866259646845, 41.983084833657514)"
9823,164_63.jpg,0,False,103137.0,40428.5,"(-8.282818895261459, 41.98267503160621)"
9824,164_63.jpg,0,False,103104.0,40702.0,"(-8.283308811111434, 41.9814365690534)"
9825,165_63.jpg,0,False,103210.0,40784.5,"(-8.283196916750637, 41.98106299259779)"
9826,166_63.jpg,0,False,103533.5,40526.5,"(-8.283396512096923, 41.98223126805895)"
9827,167_63.jpg,0,False,103225.0,40568.0,"(-8.282755387651278, 41.982043347781286)"
9828,170_63.jpg,0,False,103122.5,40427.5,"(-8.280798748423292, 41.982679559805675)"
9829,172_63.jpg,0,False,104030.0,40664.0,"(-8.282664662493875, 41.98160864063295)"
9830,175_63.jpg,0,False,104680.5,40454.5,"(-8.283284617736125, 41.982557298420204)"
9831,177_63.jpg,0,False,104605.0,40651.0,"(-8.277795745713265, 41.98166750722595)"
9832,182_63.jpg,0,False,105048.5,40384.0,"(-8.273861298053902, 41.982876536482266)"
9833,182_63.jpg,0,False,105070.0,40831.0,"(-8.274317948012829, 41.980852431322816)"
9834,183_63.jpg,0,False,105999.0,40558.0,"(-8.271635507525623, 41.9820886297759)"
9835,183_63.jpg,0,False,106453.5,40363.5,"(-8.271505468133345, 41.98296936457124)"
9836,183_63.jpg,0,False,107075.0,40913.0,"(-8.265886556718206, 41.98048111896694)"
9837,184_63.jpg,0,False,109326.0,40460.0,"(-8.263137584448906, 41.98253239332317)"
9838,187_63.jpg,0,False,110707.0,40740.0,"(-8.25937853876052, 41.981264497473845)"
9839,189_63.jpg,0,False,112046.0,40500.0,"(-8.245763716806293, 41.98235126534469)"
9840,189_63.jpg,0,False,113828.5,40772.0,"(-8.237410953981419, 41.981119595091066)"
9841,189_63.jpg,0,False,116493.0,40751.5,"(-8.229312221597274, 41.98121242318003)"
9842,190_63.jpg,0,False,117022.0,40563.5,"(-8.218531048725923, 41.982063724678866)"
9843,191_63.jpg,0,False,117744.5,40941.0,"(-8.202415236599293, 41.98035432938201)"
9844,191_63.jpg,0,False,117361.5,40845.5,"(-8.199215662714893, 41.98078677243062)"
9845,192_63.jpg,0,False,117309.5,40436.0,"(-8.194845734299998, 41.982641070110255)"
9846,193_63.jpg,0,False,117828.0,40844.5,"(-8.197162249985679, 41.98079130063008)"
9847,195_63.jpg,0,False,119764.5,40518.5,"(-8.197476763864675, 41.982267493654646)"
9848,196_63.jpg,0,False,121227.5,40368.5,"(-8.194340697590455, 41.982946723573924)"
9849,197_63.jpg,0,False,121516.5,40362.5,"(-8.18262807976977, 41.9829738927707)"
9850,197_63.jpg,0,False,121268.0,40381.0,"(-8.173779352751096, 41.98289012108066)"
9851,198_63.jpg,0,False,121787.0,40478.0,"(-8.172031381385137, 41.98245088573285)"
9852,199_63.jpg,0,False,122775.5,40924.5,"(-8.173534394826108, 41.98042904467313)"
9853,44_64.jpg,0,False,122697.0,40607.5,"(-8.170395304379976, 41.98186448390254)"
9854,44_64.jpg,0,False,122914.0,40521.5,"(-8.16441651650714, 41.98225390905626)"
9855,44_64.jpg,0,False,123604.5,40596.5,"(-8.164891311497547, 41.981914294096626)"
9856,44_64.jpg,0,False,125307.5,40448.5,"(-8.163578820887121, 41.98258446761698)"
9857,44_64.jpg,0,False,126067.5,40365.0,"(-8.159402439474684, 41.982962572272044)"
9858,45_64.jpg,0,False,126288.5,40722.0,"(-8.149102109937568, 41.98134600506416)"
9859,45_64.jpg,0,False,126557.5,40557.0,"(-8.144505368629165, 41.98209315797536)"
9860,45_64.jpg,0,False,127000.0,40643.0,"(-8.143168684643433, 41.98170373282165)"
9861,45_64.jpg,0,False,127706.5,40883.5,"(-8.141541680154011, 41.98061470085107)"
9862,45_64.jpg,0,False,28408.5,40713.5,"(-8.138865288010633, 41.98138449475959)"
9863,46_64.jpg,0,False,28404.5,40354.5,"(-8.134592133096966, 41.983010118366394)"
9864,46_64.jpg,0,False,28439.5,41028.0,"(-8.735180578415031, 41.97996037602883)"
9865,46_64.jpg,0,False,28730.0,41478.0,"(-8.73520477179034, 41.97792268627099)"
9866,46_64.jpg,0,False,28643.0,40989.5,"(-8.7349930797564, 41.98013471170811)"
9867,47_64.jpg,0,False,28896.5,41026.0,"(-8.7332360358747, 41.97996943242775)"
9868,47_64.jpg,0,False,29429.5,41286.5,"(-8.733762241787636, 41.97878983646794)"
9869,47_64.jpg,0,False,29161.0,41585.0,"(-8.73222898662753, 41.97743816892857)"
9870,47_64.jpg,0,False,29158.0,41438.0,"(-8.729005219367822, 41.978103814249465)"
9871,47_64.jpg,0,False,29109.5,41048.5,"(-8.73062919968533, 41.97986754793986)"
9872,47_64.jpg,0,False,29517.5,41224.0,"(-8.730647344716811, 41.97907284893431)"
9873,47_64.jpg,0,False,29730.5,41181.5,"(-8.730940689392414, 41.97926529741144)"
9874,50_64.jpg,0,False,29459.0,41000.5,"(-8.72847296511106, 41.98008490151403)"
9875,51_64.jpg,0,False,30055.0,41319.0,"(-8.727184667875942, 41.978642669985426)"
9876,51_64.jpg,0,False,30102.5,41430.5,"(-8.72882679322493, 41.97813777574543)"
9877,51_64.jpg,0,False,30127.0,41297.5,"(-8.72522198030413, 41.97874002627386)"
9878,51_64.jpg,0,False,30533.0,41030.0,"(-8.724934683972355, 41.979951319629905)"
