               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 514,           0.0085966,           0.0028364,                   0,             0.91748,              0.7019,             0.77444,              0.4048,             0.04787,            0.031611,                   0,           0.0015355,           0.0015355,           0.0015355
                 515,           0.0089807,           0.0030097,                   0,             0.92334,             0.70707,             0.77183,             0.40741,             0.04787,             0.03188,                   0,            0.001519,            0.001519,            0.001519
                 516,           0.0084548,           0.0030343,                   0,             0.92035,             0.68687,             0.77299,             0.41061,            0.047689,            0.032308,                   0,           0.0015025,           0.0015025,           0.0015025
                 517,           0.0083454,           0.0026875,                   0,              0.8974,             0.71212,             0.77819,             0.40876,            0.047482,            0.031692,                   0,            0.001486,            0.001486,            0.001486
                 518,           0.0084181,           0.0028627,                   0,             0.91255,             0.71151,             0.78183,             0.41023,            0.047637,            0.031379,                   0,           0.0014695,           0.0014695,           0.0014695
                 519,           0.0080482,           0.0028557,                   0,             0.91208,             0.71717,             0.78278,             0.40774,            0.048016,            0.031572,                   0,            0.001453,            0.001453,            0.001453
                 520,           0.0083639,           0.0028025,                   0,             0.91195,             0.70707,             0.77955,             0.40468,            0.048195,            0.031789,                   0,           0.0014365,           0.0014365,           0.0014365
                 521,           0.0083405,            0.002977,                   0,             0.90695,             0.71382,             0.77549,             0.40629,              0.0482,            0.031877,                   0,             0.00142,             0.00142,             0.00142
                 522,           0.0083316,           0.0027929,                   0,             0.91824,             0.70905,             0.77484,             0.40709,            0.048299,            0.031787,                   0,           0.0014035,           0.0014035,           0.0014035
                 523,           0.0088821,           0.0029601,                   0,             0.91506,             0.71212,             0.77951,              0.4092,            0.048129,            0.031473,                   0,            0.001387,            0.001387,            0.001387
                 524,           0.0086434,            0.002642,                   0,             0.90982,             0.71339,             0.77643,             0.40882,            0.048142,            0.031709,                   0,           0.0013705,           0.0013705,           0.0013705
                 525,           0.0086003,           0.0028875,                   0,             0.91145,             0.70179,             0.77342,             0.40506,            0.048253,            0.032006,                   0,            0.001354,            0.001354,            0.001354
                 526,           0.0091479,           0.0028335,                   0,             0.91648,             0.70202,             0.77233,             0.40718,            0.047999,            0.031911,                   0,           0.0013375,           0.0013375,           0.0013375
                 527,           0.0082907,           0.0029112,                   0,             0.90988,              0.7096,             0.77317,             0.40495,             0.04801,            0.031937,                   0,            0.001321,            0.001321,            0.001321
                 528,           0.0082496,           0.0030069,                   0,             0.91683,              0.6959,             0.77078,             0.40577,            0.048051,            0.032263,                   0,           0.0013045,           0.0013045,           0.0013045
                 529,           0.0080958,           0.0027808,                   0,             0.92104,             0.68939,             0.76735,             0.40555,            0.047928,            0.032746,                   0,            0.001288,            0.001288,            0.001288
                 530,           0.0087442,           0.0027374,                   0,             0.90455,             0.69697,             0.77197,              0.4121,            0.047783,            0.032327,                   0,           0.0012715,           0.0012715,           0.0012715
                 531,           0.0083843,           0.0026189,                   0,             0.90021,             0.70617,             0.77491,             0.41184,            0.047898,            0.031885,                   0,            0.001255,            0.001255,            0.001255
                 532,           0.0082618,           0.0029278,                   0,             0.91785,             0.70707,             0.77421,             0.40711,            0.047889,            0.031927,                   0,           0.0012385,           0.0012385,           0.0012385
                 533,           0.0086125,           0.0028924,                   0,             0.90956,              0.7197,             0.77749,             0.40851,            0.047741,            0.031885,                   0,            0.001222,            0.001222,            0.001222
                 534,           0.0079388,           0.0030367,                   0,             0.90662,              0.7197,             0.77644,             0.40754,            0.047756,            0.032062,                   0,           0.0012055,           0.0012055,           0.0012055
                 535,           0.0082173,           0.0028262,                   0,             0.92713,             0.70685,             0.77682,             0.40605,             0.04776,            0.032005,                   0,            0.001189,            0.001189,            0.001189
                 536,            0.009372,            0.002808,                   0,             0.91473,              0.7096,             0.77345,             0.40524,            0.047909,            0.031797,                   0,           0.0011725,           0.0011725,           0.0011725
                 537,           0.0082102,            0.002737,                   0,             0.90207,             0.72113,             0.77847,             0.40662,            0.047897,            0.031498,                   0,            0.001156,            0.001156,            0.001156
                 538,           0.0075254,           0.0026479,                   0,             0.91105,             0.71465,             0.77843,             0.40809,            0.047743,            0.031577,                   0,           0.0011395,           0.0011395,           0.0011395
                 539,           0.0082003,            0.002716,                   0,             0.92233,             0.71968,             0.78071,             0.40867,            0.047599,            0.031435,                   0,            0.001123,            0.001123,            0.001123
                 540,           0.0088721,           0.0029406,                   0,             0.93213,              0.7298,             0.78322,             0.41024,            0.047712,            0.031104,                   0,           0.0011065,           0.0011065,           0.0011065
                 541,           0.0091433,           0.0028555,                   0,             0.93506,             0.72721,             0.78257,              0.4101,            0.047782,             0.03133,                   0,             0.00109,             0.00109,             0.00109
                 542,           0.0087341,           0.0030521,                   0,              0.9272,             0.71212,             0.77913,             0.41036,            0.047923,             0.03206,                   0,           0.0010735,           0.0010735,           0.0010735
                 543,           0.0084334,           0.0028328,                   0,             0.92282,             0.70455,             0.77509,             0.41174,             0.04788,            0.032642,                   0,            0.001057,            0.001057,            0.001057
                 544,           0.0082474,           0.0026686,                   0,             0.92629,              0.7096,             0.77611,             0.40919,            0.047926,            0.032679,                   0,           0.0010405,           0.0010405,           0.0010405
                 545,           0.0085017,           0.0028689,                   0,             0.92967,             0.70101,             0.76979,              0.4007,            0.048267,            0.032827,                   0,            0.001024,            0.001024,            0.001024
                 546,           0.0077937,            0.002943,                   0,             0.92686,               0.704,             0.76749,             0.40159,            0.048343,            0.032992,                   0,           0.0010075,           0.0010075,           0.0010075
                 547,           0.0084201,           0.0027981,                   0,               0.923,             0.70202,             0.77111,             0.40473,             0.04823,            0.032712,                   0,            0.000991,            0.000991,            0.000991
                 548,           0.0081118,           0.0027523,                   0,             0.92376,             0.70455,             0.77115,             0.41057,            0.048124,            0.032452,                   0,           0.0009745,           0.0009745,           0.0009745
                 549,           0.0084301,           0.0028178,                   0,              0.9177,             0.71717,             0.77683,             0.40902,            0.048124,            0.032157,                   0,            0.000958,            0.000958,            0.000958
                 550,           0.0079993,           0.0028649,                   0,             0.91892,              0.7197,              0.7807,              0.4086,             0.04808,            0.031736,                   0,           0.0009415,           0.0009415,           0.0009415
                 551,           0.0080381,           0.0030445,                   0,              0.9169,             0.72441,             0.77953,             0.40783,            0.048211,            0.031621,                   0,            0.000925,            0.000925,            0.000925
                 552,           0.0081618,           0.0028257,                   0,             0.91639,             0.71964,             0.77867,             0.40527,            0.048186,            0.031753,                   0,           0.0009085,           0.0009085,           0.0009085
                 553,           0.0081056,           0.0027754,                   0,             0.93095,             0.71717,             0.78146,             0.40813,             0.04815,            0.031722,                   0,            0.000892,            0.000892,            0.000892
                 554,           0.0082577,            0.002636,                   0,             0.92124,              0.7096,              0.7794,             0.40832,             0.04833,             0.03212,                   0,           0.0008755,           0.0008755,           0.0008755
                 555,           0.0086194,           0.0028656,                   0,             0.92575,             0.69949,             0.77809,             0.40598,            0.048468,            0.032463,                   0,            0.000859,            0.000859,            0.000859
                 556,           0.0082203,           0.0026507,                   0,             0.93239,             0.70707,             0.78192,             0.40796,            0.048402,            0.032233,                   0,           0.0008425,           0.0008425,           0.0008425
                 557,           0.0080582,           0.0028628,                   0,             0.93005,              0.7096,             0.78321,             0.41387,            0.048197,            0.032076,                   0,            0.000826,            0.000826,            0.000826
                 558,            0.008105,           0.0028154,                   0,             0.92394,             0.71212,             0.78082,             0.41302,            0.048073,            0.032284,                   0,           0.0008095,           0.0008095,           0.0008095
                 559,           0.0076076,           0.0026676,                   0,             0.91782,             0.70707,             0.77837,             0.40908,            0.048046,             0.03249,                   0,            0.000793,            0.000793,            0.000793
                 560,           0.0079785,           0.0027756,                   0,             0.91741,             0.70202,             0.77631,             0.40675,              0.0481,            0.032624,                   0,           0.0007765,           0.0007765,           0.0007765
                 561,            0.007596,           0.0025732,                   0,             0.92042,             0.70707,             0.77853,             0.40877,            0.047979,            0.032433,                   0,             0.00076,             0.00076,             0.00076
                 562,           0.0081268,           0.0027555,                   0,             0.91553,             0.71465,             0.78148,             0.41072,            0.047992,            0.032116,                   0,           0.0007435,           0.0007435,           0.0007435
                 563,           0.0076498,           0.0029044,                   0,              0.9049,             0.72475,             0.78483,             0.41073,             0.04788,            0.031865,                   0,            0.000727,            0.000727,            0.000727
                 564,           0.0080571,           0.0026929,                   0,             0.90594,             0.72967,             0.78737,              0.4076,            0.047872,            0.031578,                   0,           0.0007105,           0.0007105,           0.0007105
                 565,           0.0078763,           0.0027781,                   0,              0.9136,             0.72727,             0.78789,             0.41216,            0.047748,            0.031173,                   0,            0.000694,            0.000694,            0.000694
                 566,           0.0078615,           0.0027567,                   0,              0.9101,             0.72727,              0.7882,             0.41405,            0.047639,            0.031111,                   0,           0.0006775,           0.0006775,           0.0006775
                 567,           0.0080817,           0.0028074,                   0,             0.91641,             0.72222,              0.7878,             0.41564,            0.047631,            0.031266,                   0,            0.000661,            0.000661,            0.000661
                 568,           0.0076813,           0.0026956,                   0,             0.92235,             0.72222,             0.78585,             0.41334,             0.04771,            0.031524,                   0,           0.0006445,           0.0006445,           0.0006445
                 569,           0.0078493,           0.0026913,                   0,             0.92257,             0.72207,             0.78585,             0.41427,            0.047704,            0.031632,                   0,            0.000628,            0.000628,            0.000628
                 570,           0.0075769,            0.002531,                   0,             0.92236,             0.72222,             0.78668,             0.41214,            0.047739,            0.031409,                   0,           0.0006115,           0.0006115,           0.0006115
                 571,            0.007609,           0.0026128,                   0,              0.9191,              0.7197,             0.78769,             0.41335,            0.047717,            0.031339,                   0,            0.000595,            0.000595,            0.000595
                 572,            0.007584,           0.0027944,                   0,             0.91608,             0.72475,             0.78631,             0.40989,            0.047746,            0.031374,                   0,           0.0005785,           0.0005785,           0.0005785
                 573,           0.0072949,           0.0026797,                   0,             0.91916,             0.72222,             0.78819,              0.4098,            0.047714,            0.031221,                   0,            0.000562,            0.000562,            0.000562
                 574,           0.0083491,            0.002812,                   0,             0.91665,             0.72209,             0.79078,             0.41083,            0.047656,             0.03119,                   0,           0.0005455,           0.0005455,           0.0005455
                 575,           0.0078782,           0.0026977,                   0,             0.91691,             0.72455,             0.79062,             0.41132,             0.04761,            0.031148,                   0,            0.000529,            0.000529,            0.000529
                 576,            0.007357,           0.0026394,                   0,             0.91193,             0.73485,             0.79041,             0.41165,            0.047694,            0.031096,                   0,           0.0005125,           0.0005125,           0.0005125
                 577,           0.0073427,           0.0027158,                   0,             0.90087,             0.73485,             0.78936,             0.41324,            0.047687,            0.031233,                   0,            0.000496,            0.000496,            0.000496
                 578,           0.0076559,            0.002562,                   0,              0.9196,             0.72206,             0.78899,             0.41194,            0.047721,            0.031359,                   0,           0.0004795,           0.0004795,           0.0004795
                 579,            0.007302,           0.0025161,                   0,             0.91903,             0.72222,             0.78861,             0.41176,            0.047665,            0.031427,                   0,            0.000463,            0.000463,            0.000463
                 580,           0.0077694,           0.0027695,                   0,             0.91616,             0.72222,             0.78744,             0.41454,            0.047713,            0.031535,                   0,           0.0004465,           0.0004465,           0.0004465
                 581,           0.0072574,           0.0027618,                   0,             0.91904,             0.71717,             0.78684,             0.41326,            0.047731,             0.03167,                   0,             0.00043,             0.00043,             0.00043
                 582,           0.0077005,            0.002686,                   0,             0.90851,             0.72717,             0.78691,             0.40932,            0.047824,            0.031787,                   0,           0.0004135,           0.0004135,           0.0004135
                 583,           0.0071387,           0.0026049,                   0,             0.91222,             0.72475,             0.78827,              0.4101,            0.047845,            0.031739,                   0,            0.000397,            0.000397,            0.000397
                 584,           0.0077917,           0.0028144,                   0,             0.91083,             0.72727,              0.7871,             0.41115,            0.047784,            0.031737,                   0,           0.0003805,           0.0003805,           0.0003805
                 585,           0.0075595,           0.0026737,                   0,             0.91899,             0.71717,             0.78775,             0.41256,            0.047726,            0.031775,                   0,            0.000364,            0.000364,            0.000364
                 586,           0.0076788,           0.0027011,                   0,              0.9058,             0.72846,             0.78622,             0.40966,            0.047837,            0.031869,                   0,           0.0003475,           0.0003475,           0.0003475
                 587,           0.0075773,           0.0026665,                   0,             0.91733,             0.72222,             0.78485,             0.40944,             0.04789,            0.032031,                   0,            0.000331,            0.000331,            0.000331
                 588,           0.0076912,            0.002549,                   0,               0.916,             0.72222,             0.78321,             0.40996,            0.047886,            0.032043,                   0,           0.0003145,           0.0003145,           0.0003145
                 589,           0.0079179,           0.0026889,                   0,             0.91861,             0.72475,             0.78496,              0.4082,            0.047956,            0.031902,                   0,            0.000298,            0.000298,            0.000298
                 590,           0.0073438,           0.0024623,                   0,             0.91912,              0.7197,             0.78535,             0.41121,            0.047942,            0.031781,                   0,           0.0002815,           0.0002815,           0.0002815
                 591,           0.0079641,            0.002657,                   0,             0.91933,             0.71945,             0.78645,             0.41069,            0.047801,            0.031676,                   0,            0.000265,            0.000265,            0.000265
                 592,            0.007665,           0.0026199,                   0,             0.90277,             0.72687,             0.78677,             0.41066,            0.047792,            0.031645,                   0,           0.0002485,           0.0002485,           0.0002485
                 593,           0.0077853,           0.0026617,                   0,             0.91335,             0.72222,             0.78679,             0.41105,            0.047858,            0.031705,                   0,            0.000232,            0.000232,            0.000232
                 594,           0.0074225,           0.0026644,                   0,             0.91563,             0.72222,             0.78596,             0.41171,            0.047789,            0.031753,                   0,           0.0002155,           0.0002155,           0.0002155
                 595,           0.0070991,           0.0025746,                   0,             0.91217,             0.72475,             0.78703,             0.41106,            0.047724,            0.031776,                   0,            0.000199,            0.000199,            0.000199
                 596,           0.0077736,           0.0026262,                   0,             0.91653,             0.72097,              0.7873,             0.41108,            0.047735,            0.031772,                   0,           0.0001825,           0.0001825,           0.0001825
                 597,             0.00702,            0.002652,                   0,             0.91563,             0.71717,             0.78678,             0.41197,             0.04777,            0.031755,                   0,            0.000166,            0.000166,            0.000166
                 598,           0.0069972,           0.0026231,                   0,             0.92182,             0.71457,              0.7864,             0.41155,            0.047887,            0.031732,                   0,           0.0001495,           0.0001495,           0.0001495
                 599,            0.007462,           0.0026318,                   0,             0.91865,             0.71465,             0.78534,             0.41168,            0.047935,            0.031776,                   0,            0.000133,            0.000133,            0.000133
